Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,adi,adx,aroon_25,awesome_oscillator_5_34,bcpb_20_2,cci_20,chaikin_20,BearishEngulfing,BearishHarami,DarkCloudCover,EveningStar,EveningStarDoji,GravestoneDoji,HangingMan,ShootingStar,BullishEngulfing,BullishHarami,DragonflyDoji,Hammer,InvertedHammer,MorningStar,MorningStarDoji,PiercingPattern,dpo_20,donchian_20,emv_14,force_13,ichimoku_9_26_52,kama_10_2_30,kst_10_15_20_30_10_10_10_15,keltner_20_10,macd_26_12,mfi_14,mi_9_25,ppo_26_12_9,psar_0.02_0.2,pvo_26_12_9,roc_12,rsi_14,stc_50_23_10_3_3,stoch_14_3,stoch_rsi_14_3_3,trix_15,tsi_25_13,ulcer_14,ultimate_7_14_28,volume2_3_14,vpt,vortex_14,william_r_14
2020-03-13,5.710000038146973,7.150000095367432,5.659999847412109,5.909999847412109,664600,0,0,-441579.9028852483,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,,,,,,,,0.38926173565923144,,,,,0.0,,,,,,,,,,,,-264557.2674088644,,
2020-03-16,5.260000228881836,5.260000228881836,4.550000190734863,4.909999847412109,750700,0,0,-431007.43035711156,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.1984848140028268,,,,,0.0,,,,,,,,,,,,-394928.4227771297,,
2020-03-17,4.909999847412109,5.519999980926514,4.800000190734863,5.380000114440918,498000,0,0,-126673.96876337565,0.0,,,,,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,,,,,,,,0.45890414985489125,,,,,1.0,,,,,,,,,,,,-79351.91023062306,,
2020-03-18,5.480000019073486,5.949999809265137,4.815000057220459,5.130000114440918,349500,0,0,-282178.2964291375,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.35717225244281536,,,,,0.0,,,,,,,,,,,,31429.383690573955,,
2020-03-19,5.159999847412109,6.739999771118164,5.0929999351501465,5.699999809265137,255700,0,0,-349402.42117808864,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,,,,,,,,0.5857008497547518,,,,,0.0,,,,,,,,,,,,12170.38929187556,,
2020-03-20,5.809999942779541,6.0,5.230000019073486,5.590000152587891,374200,0,0,-373700.9840403997,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.5317264833815141,,,,,0.0,,,,,,,,,,,,21189.714054535227,,
2020-03-23,5.769999980926514,6.099999904632568,5.28000020980835,5.889999866485596,328100,0,0,-213652.2966223925,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.6607240318211449,,,,,0.0,,,,,,,,,,,,10386.830495584272,,
2020-03-24,6.130000114440918,6.679999828338623,5.960000038146973,6.590000152587891,453900,0,0,126773.07913533179,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.9633051686725332,,,,,0.0,,,,,,,,,,,,71552.207813127,,
2020-03-25,6.550000190734863,7.309999942779541,6.5,6.880000114440918,385200,0,0,102995.43573537665,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,1.0513112311558004,,,,,2.0,,,,,,,,,,,,70895.13157170799,,
2020-03-26,6.96999979019165,7.380000114440918,6.894999980926514,7.320000171661377,229000,0,0,275335.71155364375,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,7.320000171661377,,1.2418611143217912,,,,,0.0,,,,,,,,,,,,31596.485963920266,,
2020-03-27,6.980000019073486,7.25,6.909999847412109,6.980000019073486,168500,0,0,176218.20350351417,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,,,,,,7.3051976014865385,,1.0360388806266327,,,,,0.0,,,,,,,,,,,,6818.844437036184,,
2020-03-30,7.039999961853027,7.090000152587891,6.539999961853027,6.739999771118164,199400,0,0,121836.19673069492,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,7.2313224793242386,,0.8752246197562136,,,,,0.0,,,,,,,,,,,,-14682.673584281249,,
2020-03-31,6.809999942779541,7.079999923706055,6.539999961853027,6.800000190734863,304000,0,0,110577.21585539845,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,7.1861492079105105,,0.889572016018627,,,,,0.0,,15.059227856198174,,,,,,,,,,-4149.917050901839,,
2020-04-01,6.53000020980835,6.590000152587891,5.849999904632568,5.900000095367432,258300,0,0,-112817.25728160262,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,-114331.20911509052,,7.143594842142291,,0.3454445625446573,,63.36282057608094,,,0.0,,20.1629384668335,46.480000057497186,,,,,,8.840276725575071,,-118892.85714285716,-31480.516897290694,,-52.29682187183021
2020-04-02,5.849999904632568,5.849999904632568,5.28000020980835,5.400000095367432,611600,0,0,-466901.5755212193,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,16.032051503002975,-141683.89352722044,,7.122083315804052,0.0,0.05766307403410166,,56.3381065361116,,,1.0,,0.37174684946251235,40.548477166763256,,,,,,11.282394688934648,,22292.85714285716,-86017.27500631871,-0.07571852065262608,-69.96466687110569
2020-04-03,5.409999847412109,5.710000038146973,5.295000076293945,5.590000152587891,228800,0,0,-370419.53378475056,0.0,,,,,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,25.355712676867487,-115233.0497244688,,7.115706278704297,5.559049315120944,0.1890815471293917,,65.73015197901951,,,0.0,,8.966862142011955,43.49916565727572,,36.11955524091221,,,,12.113604603863614,,34504.761904761894,-43780.13498414171,0.11192280069961136,-69.37984553432747
2020-04-06,5.880000114440918,6.920000076293945,5.869999885559082,6.860000133514404,334500,0,0,-74148.06181141711,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,42.73353670566508,-38083.329246699155,,7.107143684502706,23.662398213441804,0.9766381370149552,,65.21390195779391,,,0.0,,20.35088356255259,58.371668223286584,,46.79419476899772,,,,11.992319381922947,,71583.33333333331,84045.89716497724,0.19048464180432778,-20.272903287573698
2020-04-07,7.079999923706055,7.208000183105469,6.710000038146973,6.71999979019165,312800,0,0,-374386.12795962725,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,43.98611924688448,-38898.86898165034,,7.104513218613985,32.157642650244384,0.8690695731520013,,65.5885435682464,,,0.0,,20.214662017149077,56.60287229043387,,60.49615743965865,,,,11.66931314834646,,-25395.238095238106,69611.83551246904,0.2660094492557735,-28.858778859122882
2020-04-08,6.889999866485596,7.210000038146973,6.769999980926514,7.159999847412109,211200,0,0,-211186.3048228411,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,19.879077684833565,-20066.457400705876,,7.1050884369317275,44.75902510461623,1.135801513994847,,65.5809590334623,,,0.0,,21.561969604666366,60.63971793100218,,80.21191591590318,,,,11.645268615479383,,-28083.333333333314,7444.884658816761,0.1924576551497582,-10.23257010559392
2020-04-09,7.349999904632568,7.75,7.170000076293945,7.71999979019165,202300,0,0,-29814.040142009617,0.0,,,0.9643215385273779,130.59828703077807,-0.004187188761991716,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6215001106262203,0.9906249338760933,33.93555484528774,-1015.8222828477301,,7.113423510497115,55.72218722557565,1.470991221268076,,72.54920723821891,,,2.0,,17.14718682001865,65.09057625236281,,86.56468917968756,,,,11.555007019433598,,-59871.42857142858,29650.918747867116,0.36185977844814987,-1.2145834962205344
2020-04-13,7.679999828338623,8.010000228881836,7.53000020980835,7.980000019073486,269800,0,0,206260.72533855776,0.0,,,0.9668877954182837,137.60256849377194,0.09632601713237768,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9580001592636105,0.9913294192261292,36.53610546145328,9150.446865033278,,7.146906680324789,81.93596163448902,1.6693295687457832,,72.77516757521659,,,0.0,,15.988370440920502,66.95873047017221,,95.81797920722487,,,,11.554653052551316,,-70040.47619047618,24908.881832551342,0.42795054051901116,-1.0989087765109669
2020-04-14,8.199999809265137,8.65999984741211,8.020000457763672,8.449999809265137,394700,0,0,341938.55626386113,0.0,,,1.023815597761017,169.5732089707037,0.12135112436156255,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4410000085830692,0.9455958402007361,35.999724745091605,34344.514054120584,,7.248690119434572,117.18595355461696,1.8877418988835337,,73.16220620260901,,,0.0,,15.437153157160246,70.0761557158273,,97.15782939367806,,,,11.554653052551318,,-4645.238095238106,32333.26816507178,0.4174658606578985,-6.213019546234376
2020-04-15,8.149999618530273,8.5,7.650000095367432,8.100000381469727,322700,0,0,360921.16477658344,0.0,,,0.8823744571158961,130.50266691228498,0.07871801581155904,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.06499974727630597,0.8543564378414517,22.227173944773018,13303.181282163521,,7.28937444345141,138.60996615419486,1.5251423755256819,,63.75346364110797,,,0.0,,16.04585042028277,65.14683582334101,,92.04001278803645,,,,11.60756005806234,,39952.38095238095,9880.480782776709,0.22464335765311505,-16.568033313145342
2020-04-16,8.109999656677246,8.34000015258789,7.550000190734863,7.820000171661377,267400,0,0,276300.90752594214,0.0,,,0.7831281812578974,106.75675123611676,0.09137272033426803,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.0094998359680174,0.7645080750175689,15.966592610187607,706.7187986040644,,7.3449873221230115,150.48315611268467,1.2522025497903717,,56.88764973273676,,,0.0,,16.023745359327233,61.42435034959533,,84.12229435443086,,,,11.777346701480424,,36409.523809523846,-22609.713920001654,0.13869248181452265,-24.85206407732776
2020-04-17,8.0,8.1899995803833,7.869999885559082,8.180000305175781,255300,0,0,515645.7988069664,0.0,80.0,,0.8455845532038169,111.96778880095636,0.14153970580772207,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.0334999561309814,0.8600584354930351,17.556340564233057,13735.478125407399,,7.5155922424723265,161.63628222875266,1.5326942582519707,,62.24621834996275,,,0.0,,20.294118760778797,64.25257218579861,,81.45957706608651,,,,11.742833551543354,,-16257.14285714284,2509.4819962593883,0.1704358665735325,-14.201171411267438
2020-04-20,8.079999923706055,8.359999656677246,7.760000228881836,7.769999980926514,350000,0,0,177312.18731835886,0.0,80.0,,0.7105764194068405,91.21589370822633,0.09051551069548397,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.642499947547913,0.7366864018019368,23.144709105330428,-8726.749247828466,1.0799999237060547,7.547411390899933,160.33496138136783,1.1157324539288216,,59.334062879596225,,,0.0,,31.694912802245046,58.951527035204876,,78.20513489719951,,,,11.748846971522612,,-17914.28571428574,-5789.855228003335,0.23361945292684672,-26.331359819806323
2020-04-21,7.670000076293945,8.1899995803833,7.619999885559082,7.829999923706055,343200,0,0,86996.57917497972,0.0,72.0,,0.7061548622452868,74.60305028363338,0.04926570245426086,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-1.549499893188477,0.754437866066021,21.36936268420469,-4538.359303576046,1.1099998950958252,7.563677271657973,142.22359684025548,1.0900622782766274,,51.511557628037046,,,0.0,,44.99999602635709,59.47840356317966,,78.3037517918428,0.6410909128857487,,,11.759090645445875,,4552.380952380947,-14892.609976053196,0.20036820736784522,-24.556213393397893
