Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,adi,adx,aroon_25,awesome_oscillator_5_34,bcpb_20_2,cci_20,chaikin_20,BearishEngulfing,BearishHarami,DarkCloudCover,EveningStar,EveningStarDoji,GravestoneDoji,HangingMan,ShootingStar,BullishEngulfing,BullishHarami,DragonflyDoji,Hammer,InvertedHammer,MorningStar,MorningStarDoji,PiercingPattern,dpo_20,donchian_20,emv_14,force_13,ichimoku_9_26_52,kama_10_2_30,kst_10_15_20_30_10_10_10_15,keltner_20_10,macd_26_12,mfi_14,mi_9_25,ppo_26_12_9,psar_0.02_0.2,pvo_26_12_9,roc_12,rsi_14,stc_50_23_10_3_3,stoch_14_3,stoch_rsi_14_3_3,trix_15,tsi_25_13,ulcer_14,ultimate_7_14_28,volume2_3_14,vpt,vortex_14,william_r_14
2020-03-13,56.869998931884766,59.4900016784668,51.630001068115234,55.91999816894531,564400,0,0,51700.29915766056,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.5152670384944663,,,,,0.0,,,,,,,,,,,,-25184.743978454604,,
2020-03-16,53.779998779296875,54.439998626708984,43.77000045776367,44.52000045776367,697500,0,0,-547744.3887950443,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.11638783485482079,,,,,0.0,,,,,,,,,,,,-169214.5000091524,,
2020-03-17,45.18000030517578,45.5,41.290000915527344,45.04999923706055,933700,0,0,186351.9039708021,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,,,,,,,0.2349750009254361,,,,,1.0,,,,,,,,,,,,-131078.7316409111,,
2020-03-18,42.040000915527344,43.70000076293945,38.220001220703125,40.290000915527344,602600,0,0,39000.77999243449,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.02551382052870572,,,,,0.0,,,,,,,,,,,,-52555.47154805865,,
2020-03-19,40.22999954223633,52.16999816894531,39.2400016784668,49.06999969482422,989600,0,0,554082.7099760517,0.0,,,,,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,,,,,,,,0.6285945608743582,,,,,0.0,,,,,,,,,,,,151982.75369202104,,
2020-03-20,49.939998626708984,56.68000030517578,48.0,51.58000183105469,1905100,0,0,220471.47692354687,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.7270387172041005,,,,,0.0,,,,,,,,,,,,313102.32253524044,,
2020-03-23,51.84000015258789,52.61000061035156,45.7599983215332,49.0099983215332,951200,0,0,171869.7154807119,0.0,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.5625440003169495,,,,,0.0,,,,,,,,,,,,50054.555089470705,,
2020-03-24,51.29999923706055,53.02000045776367,48.61000061035156,52.31999969482422,457600,0,0,484199.71085290436,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,,,,,,,0.7558792903742657,,,,,0.0,,,,,,,,,,,,-16489.0380623624,,
2020-03-25,52.52000045776367,53.9900016784668,49.599998474121094,49.849998474121094,535200,0,0,9956.38617721852,0.0,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.577937174669812,,,,,0.0,,,,,,,,,,,,5638.5272726036565,,
2020-03-26,50.79999923706055,56.9900016784668,50.79999923706055,56.75,669000,0,0,627078.8225044615,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,56.75,,1.0177200853253066,,,,,2.0,,,,,,,,,,,,67333.29631445973,,
