Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,adi,adx,aroon_25,awesome_oscillator_5_34,bcpb_20_2,cci_20,chaikin_20,BearishEngulfing,BearishHarami,DarkCloudCover,EveningStar,EveningStarDoji,GravestoneDoji,HangingMan,ShootingStar,BullishEngulfing,BullishHarami,DragonflyDoji,Hammer,InvertedHammer,MorningStar,MorningStarDoji,PiercingPattern,dpo_20,donchian_20,emv_14,force_13,ichimoku_9_26_52,kama_10_2_30,kst_10_15_20_30_10_10_10_15,keltner_20_10,macd_26_12,mfi_14,mi_9_25,ppo_26_12_9,psar_0.02_0.2,pvo_26_12_9,roc_12,rsi_14,stc_50_23_10_3_3,stoch_14_3,stoch_rsi_14_3_3,trix_15,tsi_25_13,ulcer_14,ultimate_7_14_28,volume2_3_14,vpt,vortex_14,william_r_14
2020-03-13,11.670000076293945,12.369999885559082,10.670000076293945,11.880000114440918,1208100,0,0,511666.12952357234,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.5705882693932033,,,,,0.0,,,,,,,,,,,,-5701.593929255297,,
2020-03-16,10.760000228881836,11.270000457763672,10.319999694824219,11.050000190734863,970600,0,0,1032724.8922777013,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.42075477967668934,,,,,0.0,,,,,,,,,,,,-74816.20310076777,,
2020-03-17,11.289999961853027,13.039999961853027,10.800000190734863,12.079999923706055,839800,0,0,1152696.2186940568,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.6785957208434903,,,,,1.0,,,,,,,,,,,,10468.705779806638,,
2020-03-18,11.380000114440918,14.600000381469727,10.859999656677246,12.800000190734863,964500,0,0,1188800.5783108023,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.7290459655492655,,,,,2.0,,,,,,,,,,,,135766.75500487722,,
2020-03-19,12.720000267028809,13.25,11.930000305175781,12.140000343322754,1152300,0,0,403141.6387679882,0.0,,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.5509213323861126,,,,,0.0,,,,,,,,,,,,-1928.6774778911495,,
2020-03-20,12.170000076293945,12.65999984741211,11.329999923706055,11.779999732971191,993400,0,0,81966.95631287183,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.45877651427211297,,,,,0.0,,,,,,,,,,,,-88873.82284392975,,
2020-03-23,11.779999732971191,11.90999984741211,10.800000190734863,11.130000114440918,1065400,0,0,-349951.9131273555,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.2990315010394588,,,,,1.0,,,,,,,,,,,,-88245.26254259612,,
2020-03-24,11.579999923706055,12.149999618530273,10.75,11.020000457763672,1779200,0,0,-1442887.7054878774,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.2811217044956329,,,,,0.0,,,,,,,,,,,,-76371.0256460311,,
2020-03-25,11.010000228881836,12.119999885559082,10.619999885559082,11.050000190734863,796200,0,0,-1782599.381513268,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,,,,,,,,0.3034663618568029,,,,,0.0,,,,,,,,,,,,-15416.637590584067,,
2020-03-26,11.050000190734863,11.260000228881836,10.720000267028809,11.149999618530273,761300,0,0,-1331460.3836484388,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,,,,,11.149999618530273,,0.34196659613613517,,,,,0.0,,,,,,,,,,,,9057.047447320274,,
2020-03-27,10.800000190734863,10.880000114440918,9.989999771118164,10.220000267028809,1015500,0,0,-1822094.2859000738,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,11.092367132480682,,0.0679825375695108,,,,,0.0,,,,,,,,,,,,-77811.28747731901,,
2020-03-30,10.229999542236328,10.869999885559082,9.850000381469727,10.579999923706055,773300,0,0,-1488514.0496879204,0.0,,,,,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,11.084779755787416,,0.20856816354113444,,,,,0.0,,,,,,,,,,,,-57461.33705268786,,
2020-03-31,10.59000015258789,10.930000305175781,10.119999885559082,10.199999809265137,832400,0,0,-2156489.600316815,0.0,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,10.989718039946606,,0.09254260109397487,,,,,0.0,,-14.14141657400854,,,,,,,,,,-2657.670037354841,,
2020-04-01,9.890000343322754,10.350000381469727,8.619999885559082,8.859999656677246,1029900,0,0,-2900637.3535875585,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,-453697.7675939802,,10.353124536242822,,-0.31245901152130723,,34.75456511022456,,,0.0,,-19.819009015890114,24.194593180069063,,,,,,14.448816484365622,,-134459.5238095238,-165197.7798529163,,-95.98662623385592
2020-04-02,8.75,9.34000015258789,8.520000457763672,8.920000076293945,694600,0,0,-2917579.211066694,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,4.541335036307041,-382930.0448711603,,9.975468350984464,0.0,-0.2611374167527463,,33.33330686225955,,,0.0,,-26.158939299418844,25.165926460055474,,,,,,16.565031698157416,,-124014.28571428568,-130596.73562136677,-0.25542403450231943,-93.42105882319726
2020-04-03,8.850000381469727,9.09000015258789,8.529999732971191,9.09000015258789,793300,0,0,-2124279.211066694,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,9.004930225101477,-308959.8869575679,,9.790768991870435,-9.767671906738528,-0.17828556163409134,,34.12027901753709,,,0.0,,-28.98437486612238,27.981654701735607,,6.655770013749671,,,,18.191218877226948,,-124383.33333333337,19822.82339509636,-0.2059128797724834,-90.62500490169782
2020-04-06,9.5,10.050000190734863,9.489999771118164,9.989999771118164,593500,0,0,-1657958.5766353304,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,-5.958644493429704,-188515.64973538433,,9.80052079934832,-10.587484852799392,0.16614153064004075,,32.19157490819778,,,0.0,,-17.71005363593036,40.70225052468482,,13.37718562130994,,,,19.113992716980754,,-252257.14285714284,73881.30318870352,-0.28333330154418956,-75.82237941117512
2020-04-07,9.770000457763672,10.649999618530273,9.539999961853027,9.890000343322754,1014600,0,0,-2032719.8435276141,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,,,-25.85395796702125,-176079.045407647,,9.80486031648759,-15.472468291164915,0.14266337040645047,,31.174081374930296,,,0.0,,-16.044137797036566,39.859809691724585,,20.83889175579376,,,,19.745391425214248,,-149169.0476190477,48606.25206962501,-0.39492518650942265,-71.03594041974578
2020-04-08,9.829999923706055,10.539999961853027,9.829999923706055,10.420000076293945,458400,0,0,-1729271.8001045412,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,-23.71272323892834,-116217.48497884112,,9.817336153489027,-19.517295543594088,0.3548946433231753,,37.00569772743473,,,0.0,,-6.379155712907532,46.213906241492985,,33.01179917587093,,,,19.937449726313897,,-211238.09523809515,14409.30811141019,-0.38008129621662,-54.106282641466315
2020-04-09,10.5600004196167,11.260000228881836,10.449999809265137,10.90999984741211,724900,0,0,-1630828.9484785274,0.0,,,0.5357965450376546,6.292325542058258,-0.0883381875760258,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29200015068054164,0.3930920098090424,-12.675127653061509,-48872.01082706995,,9.82658258145112,-19.249739132585887,0.5476860414772193,,44.298239162594385,,,2.0,,-0.9981906150835615,51.33337770342662,,46.89933191073962,,,,19.831718269924757,,-148259.5238095238,58653.77792971888,-0.2158373564868803,-34.15978120656906
2020-04-13,10.680000305175781,11.100000381469727,10.449999809265137,11.0600004196167,515800,0,0,-1178511.9089744375,0.0,,,0.5830207704183789,9.370883406342381,-0.0951200152231151,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4329995632171624,0.41776315686280047,-8.63243330850621,-30837.39568847033,,9.865407662702637,-12.595271653762097,0.628991746083087,,46.63024910633952,,,0.0,,0.09049980732326926,52.81401891455952,,60.568801022972046,,,,19.523958277546697,,-275269.0476190477,41180.05772358822,-0.14192606987097078,-30.0275330830485
2020-04-14,11.319999694824219,11.470000267028809,10.729999542236328,11.359999656677246,633700,0,0,-733210.0670960618,0.0,,,0.6508329730456492,32.95908081299103,-0.10130420831653068,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,-0.5124997615814202,0.4671051372616559,-6.455542177984733,726.4489134923642,,9.90899761184061,-3.4430525336719313,0.7508123142966373,,40.2369449729358,,,0.0,,1.8834084783103662,55.715892204396745,,71.56718829530676,,,,19.16694612058097,,-135014.28571428568,24280.61107276322,-0.11406835530579362,-21.111120824462173
2020-04-15,11.0,11.329999923706055,10.529999732971191,10.850000381469727,582200,0,0,-849649.2342524799,0.0,,,0.5450246908263352,15.747372971265541,-0.11658896106685163,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,-0.09100012779235911,0.3832236764710034,-7.047550077268861,-41794.69779212338,,9.930322251443878,2.068954477945965,0.5610234814395841,,41.23021165892851,,,0.0,,6.164384520354554,50.07765279835875,,75.94813315347695,,,,18.853647534359798,,-167295.2380952381,-8948.538751681837,-0.13461531701643636,-21.016946632058524
