Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,adi,adx,aroon_25,awesome_oscillator_5_34,bcpb_20_2,cci_20,chaikin_20,BearishEngulfing,BearishHarami,DarkCloudCover,EveningStar,EveningStarDoji,GravestoneDoji,HangingMan,ShootingStar,BullishEngulfing,BullishHarami,DragonflyDoji,Hammer,InvertedHammer,MorningStar,MorningStarDoji,PiercingPattern,dpo_20,donchian_20,emv_14,force_13,ichimoku_9_26_52,kama_10_2_30,kst_10_15_20_30_10_10_10_15,keltner_20_10,macd_26_12,mfi_14,mi_9_25,ppo_26_12_9,psar_0.02_0.2,pvo_26_12_9,roc_12,rsi_14,stc_50_23_10_3_3,stoch_14_3,stoch_rsi_14_3_3,trix_15,tsi_25_13,ulcer_14,ultimate_7_14_28,volume2_3_14,vpt,vortex_14,william_r_14
2020-03-13,1.059999942779541,1.0700000524520874,0.9100000262260437,1.0,142500,0,0,17812.42700760518,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.5208332479621114,,,,,0.0,,,,,,,,,,,,-17240.662044097422,,
2020-03-16,0.9300000071525574,0.949999988079071,0.8399999737739563,0.8700000047683716,189300,0,0,-68232.93428861145,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.24074076935750685,,,,,0.0,,,,,,,,,,,,-151475.9044720097,,
2020-03-17,0.8500000238418579,0.9300000071525574,0.8199999928474426,0.8299999833106995,114000,0,0,-161505.68402391268,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,,,,,,,,0.17105260062086075,,,,,1.0,,,,,,,,,,,,-29850.38119065963,,
2020-03-18,0.7900000214576721,0.8399999737739563,0.699999988079071,0.7400000095367432,192900,0,0,-244177.04220103216,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,-0.019230692079792732,,,,,0.0,,,,,,,,,,,,-26158.243888594254,,
2020-03-19,0.7799999713897705,0.8500000238418579,0.699999988079071,0.8299999833106995,95900,0,0,-173850.42126303806,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.3930347769635961,,,,,0.0,,,,,,,,,,,,-9253.351830835247,,
2020-03-20,0.8299999833106995,0.9200000166893005,0.7599999904632568,0.8700000047683716,102600,0,0,-135375.4260407221,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.5461847490499941,,,,,0.0,,,,,,,,,,,,16608.09102960177,,
2020-03-23,0.8100000023841858,0.8500000238418579,0.7799999713897705,0.8100000023841858,66700,0,0,-144903.98124224524,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.3407407765525786,,,,,0.0,,,,,,,,,,,,344.5809075796342,,
2020-03-24,0.8299999833106995,0.9100000262260437,0.800000011920929,0.8700000047683716,57200,0,0,-129303.99814828773,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.5709570948331181,,,,,0.0,,,,,,,,,,,,-362.96296464519673,,
2020-03-25,0.9300000071525574,1.2000000476837158,0.8500000238418579,0.9800000190734863,494600,0,0,-256486.89379622936,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,,,,,,,,0.8651960727381675,,,,,2.0,,,,,,,,,,,,66772.67716662753,,
2020-03-26,1.0700000524520874,1.149999976158142,0.9900000095367432,1.0099999904632568,162200,0,0,-378136.92400834,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,1.0099999904632568,,0.9024121944920792,,,,,0.0,,,,,,,,,,,,67500.94126422291,,
