Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,adi,adx,aroon_25,awesome_oscillator_5_34,bcpb_20_2,cci_20,chaikin_20,BearishEngulfing,BearishHarami,DarkCloudCover,EveningStar,EveningStarDoji,GravestoneDoji,HangingMan,ShootingStar,BullishEngulfing,BullishHarami,DragonflyDoji,Hammer,InvertedHammer,MorningStar,MorningStarDoji,PiercingPattern,dpo_20,donchian_20,emv_14,force_13,ichimoku_9_26_52,kama_10_2_30,kst_10_15_20_30_10_10_10_15,keltner_20_10,macd_26_12,mfi_14,mi_9_25,ppo_26_12_9,psar_0.02_0.2,pvo_26_12_9,roc_12,rsi_14,stc_50_23_10_3_3,stoch_14_3,stoch_rsi_14_3_3,trix_15,tsi_25_13,ulcer_14,ultimate_7_14_28,volume2_3_14,vpt,vortex_14,william_r_14
2020-03-13,53.89967651028734,54.37486625157705,48.09697962134715,54.26953887939453,31586400,0.0,0.0,30526517.047451627,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,,,,,,,,0.6610741598042809,,,,,0.0,,,,,,,,,,,,-6617005.944909646,,
2020-03-16,48.49868621497154,54.04909231213694,48.19005955729668,49.32414245605469,20240400,0.0,0.0,18121639.552444834,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,,,,,,,,0.33027235674698263,,,,,0.0,,,,,,,,,,,,-8443028.681004588,,
2020-03-17,50.32596159858608,55.71715259508358,49.96834337890947,54.31852722167969,21538000,0.0,0.0,29179697.65156518,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.6915684023835559,,,,,2.0,,,,,,,,,,,,336422.16084689787,,
2020-03-18,51.20775453595379,55.84452489373325,48.92978515386499,51.594764709472656,22198000,0.0,0.0,24092165.550825845,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,,,,,,,,0.4627654846360706,,,,,0.0,,,,,,,,,,,,1067757.8489586317,,
2020-03-19,51.440449657789,54.286688286441276,49.12084043063423,50.72766876220703,17441200,0.0,0.0,17501077.70235736,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.4004552146755164,,,,,0.0,,,,,,,,,,,,-1406217.2400522514,,
2020-03-20,50.396992485712836,51.41350384035136,45.770022097886674,46.96779251098633,22482400,0.0,0.0,4561989.708789414,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.13706604994267388,,,,,1.0,,,,,,,,,,,,-1959484.426492203,,
2020-03-23,45.72348114431187,46.18887479962513,42.81601072460043,44.49631881713867,23661600,0.0,0.0,4476067.28014939,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,-0.021782402030419312,,,,,0.0,,,,,,,,,,,,-2911457.2610721593,,
2020-03-24,46.012519806593964,51.06568869316895,45.67939735257446,50.588050842285156,17900800,0.0,0.0,19202104.12663718,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,,,,,,,0.5387455087639943,,,,,0.0,,,,,,,,,,,,1205606.6134870346,,
2020-03-25,50.37984831906327,53.948667772294485,47.78100802485053,51.5041389465332,17794400,0.0,0.0,22891016.626243316,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.6107424913108574,,,,,0.0,,,,,,,,,,,,2772929.2916348544,,
2020-03-26,51.6584477686898,57.35826917729606,51.58496790058735,56.60629653930664,14655200,0.0,0.0,33728536.28147355,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,56.60629653930664,,1.0197631582467346,,,,,2.0,,,,,,,,,,,,1774023.9054863243,,
2020-03-27,55.22971820689921,58.864673299155456,54.71778849702538,56.81449890136719,16184400,0.0,0.0,33910156.312027134,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,56.60892156096401,,1.0014586805828218,,,,,0.0,,,,,,,,,,,,1511316.435127023,,
2020-03-30,58.12739017505754,60.80216578842155,57.404809477279045,60.258392333984375,16373600,0.0,0.0,45042310.77723229,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,56.89469630882417,,1.2774430415683842,,,,,0.0,,,,,,,,,,,,1052037.0457371508,,
2020-03-31,59.30311853584783,60.721336111758305,58.58053781526228,58.93815231323242,18899200,0.0,0.0,32457230.076653942,0.0,,,,,,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,,,,,,56.952307683303744,,1.1285925131117895,,,,,0.0,,8.602640689859454,,,,,,,,,,578434.78934288,,
2020-04-01,56.57200566830898,56.82429651991483,52.182626244424966,53.453880310058594,13691200,0.0,0.0,26265482.915994737,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,-16208331.373020392,,56.915729212034115,,0.5776694179477384,,44.357854255730636,,,0.0,,8.372650082428281,49.354432678184864,,,,,,7.875490187006327,,-3296295.238095237,-1688058.8049790377,,-40.85523255130787
2020-04-02,52.662716760551966,56.224184426263314,52.45206574400849,55.46731185913086,9234400,0.0,0.0,31794133.11188198,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,10.646590511928043,-11236736.563052775,,56.87996183853157,0.0,0.7682039929052166,,46.48488606756622,,,0.0,,2.1149038757307603,53.02955846586655,,,,,,8.157133353975176,,-4079457.142857142,-926154.6086743067,0.13176780721574477,-29.660891448788114
2020-04-03,54.85740035005012,55.98658699728544,53.28486402079435,54.28913116455078,8755600,0.0,0.0,29547684.10951224,0.0,,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,11.543090781052012,-11105156.895397427,,56.75378548281996,7.117847504175302,0.6427151963224993,,48.4848822655503,,,0.0,,5.222170253609949,50.7106190822885,,64.42416595170057,,,,8.222938346250439,,-6640314.285714287,161851.79772584798,0.14985889117933593,-36.21137814480227
2020-04-06,56.53036343134378,58.06125637178362,55.85187437116359,57.441551208496094,13267600,0.0,0.0,35372478.63528804,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,11.01835495133085,-3543699.0281908195,,56.8305739861306,21.784189961780356,0.9587232400917505,,46.8451908855562,,,0.0,,13.235148805598214,56.226326727160256,,71.8144260050358,,,,8.317305245961078,,-6190771.428571429,584435.2976669444,0.17330158654854078,-18.68445239130224
2020-04-07,58.87202171132164,59.02878500237972,55.88616745641287,55.96699905395508,10507200,0.0,0.0,25405792.235350806,0.0,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,13.102189484673456,-5250801.223905468,,56.796772506598685,25.743505863798077,0.7832238696271359,,49.07715456921548,,,0.0,,19.160377914000808,53.2259745242741,,72.740484952508,,,,8.426401513159533,,-4931447.619047619,500688.0613302288,0.21342434600300275,-26.882714606371515
2020-04-08,56.24623274529149,57.85305738337617,54.87699925389222,57.19416046142578,18290800,0.0,0.0,35597454.85586694,0.0,,,,,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,13.278340560681269,-1294149.067381097,,56.8132727764041,32.928219810284276,0.90586104699897,,48.498301186904015,,,0.0,,28.53683626384903,55.36085998613771,,78.12430987519058,,,,8.350433069365097,,-1813733.333333334,131328.69319948164,0.2077469580876784,-20.059903376754576
