Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,adi,adx,aroon_25,awesome_oscillator_5_34,bcpb_20_2,cci_20,chaikin_20,BearishEngulfing,BearishHarami,DarkCloudCover,EveningStar,EveningStarDoji,GravestoneDoji,HangingMan,ShootingStar,BullishEngulfing,BullishHarami,DragonflyDoji,Hammer,InvertedHammer,MorningStar,MorningStarDoji,PiercingPattern,dpo_20,donchian_20,emv_14,force_13,ichimoku_9_26_52,kama_10_2_30,kst_10_15_20_30_10_10_10_15,keltner_20_10,macd_26_12,mfi_14,mi_9_25,ppo_26_12_9,psar_0.02_0.2,pvo_26_12_9,roc_12,rsi_14,stc_50_23_10_3_3,stoch_14_3,stoch_rsi_14_3_3,trix_15,tsi_25_13,ulcer_14,ultimate_7_14_28,volume2_3_14,vpt,vortex_14,william_r_14
2020-03-13,190.0,193.47999572753906,172.99000549316406,187.8000030517578,1421700,0,0,633486.2922539826,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,,,,,,,0.5742639436653282,,,,,0.0,,,,,,,,,,,,-154230.41371415296,,
2020-03-16,166.35000610351562,166.35000610351562,131.02999877929688,131.77999877929688,1829700,0,0,-1118508.4577213926,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,-0.0756137600508606,,,,,0.0,,,,,,,,,,,,-702654.5303443054,,
2020-03-17,133.36000061035156,143.61000061035156,121.79000091552734,139.4499969482422,2044800,0,0,146605.41879080608,0.0,,,,,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,0.2139635909909259,,,,,1.0,,,,,,,,,,,,-426778.73161050037,,
2020-03-18,125.02999877929688,126.0199966430664,106.38999938964844,120.44999694824219,2736900,0,0,1330318.0221792217,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,,,,,,,-0.006786024939843243,,,,,0.0,,,,,,,,,,,,-253887.80504570683,,
2020-03-19,118.08000183105469,138.60000610351562,105.66999816894531,130.50999450683594,2303500,0,0,2502002.824929417,0.0,,,,,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,,,,,,,,0.29738577259079724,,,,,0.0,,,,,,,,,,,,-180512.82234076774,,
2020-03-20,132.91000366210938,147.25,130.5399932861328,138.00999450683594,1951200,0,0,2295322.337269307,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.44606298856816556,,,,,0.0,,,,,,,,,,,,304517.9276380721,,
2020-03-23,136.52999877929688,139.74000549316406,126.93000030517578,134.60000610351562,983300,0,0,2489526.41955953,0.0,,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.38897599802218225,,,,,0.0,,,,,,,,,,,,87833.7001775697,,
2020-03-24,139.60000610351562,156.2899932861328,139.60000610351562,154.5399932861328,1648400,0,0,3792246.1061552814,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.8075773294705991,,,,,0.0,,,,,,,,,,,,219902.52447646897,,
2020-03-25,158.5800018310547,178.97999572753906,155.41000366210938,162.0,1450300,0,0,3152932.521620461,0.0,,,,,,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,,,,,0.9118868046113028,,,,,2.0,,,,,,,,,,,,314207.5388493352,,
2020-03-26,165.0,169.75999450683594,160.3000030517578,169.75999450683594,1322700,0,0,4475632.521620461,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,169.75999450683594,,1.067548348797403,,,,,0.0,,,,,,,,,,,,133368.28919522045,,
2020-03-27,162.55999755859375,163.3699951171875,153.36000061035156,155.8300018310547,1125600,0,0,3905524.0100772795,0.0,,,,,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,169.25423804149912,,0.7204096092413868,,,,,0.0,,,,,,,,,,,,-29004.419913307232,,
