Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,adi,adx,aroon_25,awesome_oscillator_5_34,bcpb_20_2,cci_20,chaikin_20,BearishEngulfing,BearishHarami,DarkCloudCover,EveningStar,EveningStarDoji,GravestoneDoji,HangingMan,ShootingStar,BullishEngulfing,BullishHarami,DragonflyDoji,Hammer,InvertedHammer,MorningStar,MorningStarDoji,PiercingPattern,dpo_20,donchian_20,emv_14,force_13,ichimoku_9_26_52,kama_10_2_30,kst_10_15_20_30_10_10_10_15,keltner_20_10,macd_26_12,mfi_14,mi_9_25,ppo_26_12_9,psar_0.02_0.2,pvo_26_12_9,roc_12,rsi_14,stc_50_23_10_3_3,stoch_14_3,stoch_rsi_14_3_3,trix_15,tsi_25_13,ulcer_14,ultimate_7_14_28,volume2_3_14,vpt,vortex_14,william_r_14
2020-03-13,8.850000381469727,9.329999923706055,7.75,9.170000076293945,860100,0,0,685902.6893617021,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,,,,,,,0.6329114229666516,,,,,0.0,,,,,,,,,,,,-351047.713919564,,
2020-03-16,8.09000015258789,8.09000015258789,6.0,6.019999980926514,1010500,0,0,-305257.6175753883,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.034968209124402266,,,,,0.0,,,,,,,,,,,,-708508.4133333921,,
2020-03-17,6.480000019073486,6.760000228881836,5.369999885559082,5.78000020980835,1231100,0,0,-810096.7909389281,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.09650864447897706,,,,,1.0,,,,,,,,,,,,-396198.6802517017,,
2020-03-18,5.349999904632568,5.929999828338623,4.039999961853027,5.179999828338623,1451400,0,0,-510601.63421717624,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,,,,,,,0.08609109290866332,,,,,0.0,,,,,,,,,,,,-199744.8022023243,,
2020-03-19,5.090000152587891,8.15999984741211,4.789999961853027,6.539999961853027,1670800,0,0,-446149.3497709257,0.0,,,,,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,,,,,,,,0.48691859809200144,,,,,0.0,,,,,,,,,,,,288001.24448509386,,
2020-03-20,7.150000095367432,7.559999942779541,5.880000114440918,6.550000190734863,1380900,0,0,-725616.9689482964,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.4861111574702792,,,,,0.0,,,,,,,,,,,,440777.21089742274,,
2020-03-23,6.630000114440918,8.84000015258789,6.130000114440918,8.699999809265137,1358800,0,0,492790.0688161504,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.9546793079406148,,,,,2.0,,,,,,,,,,,,448129.7447165624,,
2020-03-24,9.899999618530273,10.890000343322754,9.739999771118164,10.260000228881836,1838900,0,0,316895.9227149764,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,1.2648171729438398,,,,,0.0,,,,,,,,,,,,775752.1175125234,,
2020-03-25,11.0,13.600000381469727,10.630000114440918,12.609999656677246,2145300,0,0,1031995.0042335726,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,1.652150681514138,,,,,0.0,,,,,,,,,,,,821103.6414609265,,
2020-03-26,12.380000114440918,13.220000267028809,11.680000305175781,11.890000343322754,1070000,0,0,253813.24628974404,0.0,,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,11.890000343322754,,1.396825431195452,,,,,0.0,,,,,,,,,,,,430275.4394878618,,
