Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,adi,adx,aroon_25,awesome_oscillator_5_34,bcpb_20_2,cci_20,chaikin_20,BearishEngulfing,BearishHarami,DarkCloudCover,EveningStar,EveningStarDoji,GravestoneDoji,HangingMan,ShootingStar,BullishEngulfing,BullishHarami,DragonflyDoji,Hammer,InvertedHammer,MorningStar,MorningStarDoji,PiercingPattern,dpo_20,donchian_20,emv_14,force_13,ichimoku_9_26_52,kama_10_2_30,kst_10_15_20_30_10_10_10_15,keltner_20_10,macd_26_12,mfi_14,mi_9_25,ppo_26_12_9,psar_0.02_0.2,pvo_26_12_9,roc_12,rsi_14,stc_50_23_10_3_3,stoch_14_3,stoch_rsi_14_3_3,trix_15,tsi_25_13,ulcer_14,ultimate_7_14_28,volume2_3_14,vpt,vortex_14,william_r_14
2020-03-13,290.4700012207031,292.6099853515625,264.57000732421875,292.3399963378906,260300,0,0,255287.28991939608,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,,,,,,,,0.663457094326672,,,,,0.0,,,,,,,,,,,,-36871.523253473686,,
2020-03-16,288.7099914550781,288.7099914550781,250.2100067138672,254.8699951171875,349000,0,0,-9227.692037574103,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.2142318519335568,,,,,0.0,,,,,,,,,,,,-81226.42127777686,,
2020-03-17,257.5799865722656,267.3299865722656,243.6699981689453,260.8900146484375,456700,0,0,198855.51851382566,0.0,,,,,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,0.3758501732713688,,,,,1.0,,,,,,,,,,,,-33945.02929716253,,
2020-03-18,239.80999755859375,242.77999877929688,195.33999633789062,201.17999267578125,325000,0,0,-46127.672374130285,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,-0.27538054971568876,,,,,0.0,,,,,,,,,,,,-63595.66834703556,,
2020-03-19,199.16000366210938,228.25999450683594,196.0,226.24000549316406,344200,0,0,254967.53302594944,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.19452620936567788,,,,,0.0,,,,,,,,,,,,-31507.585624635416,,
2020-03-20,226.72000122070312,247.22999572753906,226.5,233.66000366210938,1138100,0,0,-96948.01474849717,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,,,,,,,,0.31944957615618563,,,,,0.0,,,,,,,,,,,,80201.60863285037,,
2020-03-23,231.0800018310547,237.9600067138672,222.75999450683594,234.39999389648438,389800,0,0,110260.94817669067,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.35011082634160456,,,,,0.0,,,,,,,,,,,,38560.767641579056,,
2020-03-24,246.55999755859375,266.7300109863281,246.55999755859375,265.6199951171875,451800,0,0,512333.1508725848,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.8602212250144615,,,,,0.0,,,,,,,,,,,,61410.23302706442,,
2020-03-25,269.45001220703125,301.30999755859375,266.9800109863281,286.7900085449219,474700,0,0,585481.0692671444,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,1.1413849185564764,,,,,2.0,,,,,,,,,,,,98009.52315974668,,
2020-03-26,292.2300109863281,305.5299987792969,290.05999755859375,305.5299987792969,353500,0,0,938981.0692671444,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,305.5299987792969,,1.4205222501173749,,,,,0.0,,,,,,,,,,,,60932.852561453576,,
