Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,adi,adx,aroon_25,awesome_oscillator_5_34,bcpb_20_2,cci_20,chaikin_20,BearishEngulfing,BearishHarami,DarkCloudCover,EveningStar,EveningStarDoji,GravestoneDoji,HangingMan,ShootingStar,BullishEngulfing,BullishHarami,DragonflyDoji,Hammer,InvertedHammer,MorningStar,MorningStarDoji,PiercingPattern,dpo_20,donchian_20,emv_14,force_13,ichimoku_9_26_52,kama_10_2_30,kst_10_15_20_30_10_10_10_15,keltner_20_10,macd_26_12,mfi_14,mi_9_25,ppo_26_12_9,psar_0.02_0.2,pvo_26_12_9,roc_12,rsi_14,stc_50_23_10_3_3,stoch_14_3,stoch_rsi_14_3_3,trix_15,tsi_25_13,ulcer_14,ultimate_7_14_28,volume2_3_14,vpt,vortex_14,william_r_14
2020-03-13,7.480000019073486,7.699999809265137,6.489999771118164,7.119999885559082,851800,0,0,35198.48026879428,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.5068870783964926,,,,,0.0,,,,,,,,,,,,-483631.9700282362,,
2020-03-16,6.050000190734863,7.96999979019165,5.980000019073486,6.550000190734863,1007000,0,0,-394926.9077904351,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,,,,,,,,0.36927091296141823,,,,,0.0,,,,,,,,,,,,-591441.1246997018,,
2020-03-17,6.679999828338623,8.140000343322754,6.639999866485596,7.590000152587891,953400,0,0,-140686.92799560854,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,,,,,,,0.6464539465796996,,,,,2.0,,,,,,,,,,,,70763.00085634753,,
2020-03-18,7.099999904632568,7.89900016784668,6.820000171661377,7.079999923706055,932300,0,0,-623686.1500748926,0.0,,,,,,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,,,,,,,,0.47061195831733277,,,,,0.0,,,,,,,,,,,,88734.84113762673,,
2020-03-19,6.949999809265137,8.050000190734863,6.949999809265137,7.610000133514404,702200,0,0,-483246.0283167339,0.0,,,,,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,,,,,,,,0.6347337607468576,,,,,0.0,,,,,,,,,,,,-10078.850301945771,,
2020-03-20,7.489999771118164,7.840000152587891,7.119999885559082,7.489999771118164,1240500,0,0,-448788.5621754709,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.5829274769195112,,,,,0.0,,,,,,,,,,,,33004.67804294295,,
2020-03-23,7.489999771118164,7.96999979019165,7.25,7.489999771118164,776500,0,0,-707622.2383459907,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,,,,,,,,0.5709419259316834,,,,,0.0,,,,,,,,,,,,-19561.16254150316,,
2020-03-24,7.769999980926514,7.96999979019165,7.369999885559082,7.489999771118164,1210600,0,0,-1433982.6231854276,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.5594422999812881,,,,,0.0,,,,,,,,,,,,0.0,,
2020-03-25,7.679999828338623,8.069999694824219,7.119999885559082,7.550000190734863,1806600,0,0,-1605132.7130817983,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.576519170070495,,,,,0.0,,,,,,,,,,,,14472.197782637117,,
2020-03-26,7.599999904632568,8.350000381469727,7.510000228881836,8.109999656677246,1913800,0,0,-784935.8170640691,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,8.109999656677246,,0.8114357008422357,,,,,0.0,,,,,,,,,,,,156422.78729861142,,
2020-03-27,7.880000114440918,8.130000114440918,7.75,7.800000190734863,783400,0,0,-1362177.1979840635,0.0,,,,,,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,,,,,,8.100486199618539,,0.6567770801118483,,,,,0.0,,,,,,,,,,,,112005.63367133221,,
2020-03-30,7.800000190734863,7.921999931335449,7.309999942779541,7.769999980926514,1195700,0,0,-760419.4989727215,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,,,,,8.071335929719211,,0.6388627680996488,,,,,0.0,,,,,,,,,,,,-34543.834048575074,,
2020-03-31,8.550000190734863,8.569999694824219,7.400000095367432,7.550000190734863,1374700,0,0,-1782631.9747080188,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,8.0684183108071,,0.5124182036523508,,,,,0.0,,6.039330225944469,,,,,,,,,,-43522.13590262847,,
2020-04-01,7.389999866485596,8.050000190734863,7.170000076293945,7.340000152587891,1045800,0,0,-2424372.755008578,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,,,,-75951.92487849106,,8.053882992599073,,0.4058129953674218,,47.22799575140411,,,0.0,,12.061067768677347,49.13419837120521,,,,,,4.530311157063869,,77235.71428571432,-68011.73906901556,,-47.490335761521
2020-04-02,7.340000152587891,8.020000457763672,7.340000152587891,7.699999809265137,600500,0,0,-2389050.117314898,0.0,,,,,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,,,5.454572839048757,-34218.82220518002,,8.050789486242339,0.0,0.5853370174462276,,49.291848732094365,,,0.0,,1.4492708098265394,56.152757416574126,,,,,,4.727503123826362,,-103214.28571428568,363.80600578672966,0.08789730294161346,-33.5907333774822
2020-04-03,7.659999847412109,8.180000305175781,7.639999866485596,8.079999923706055,588900,0,0,-2018261.883262218,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,8.654868680010816,2638.4477375966344,,8.052352358692449,11.642848291991072,0.7764121109388169,,54.27377733310338,,,0.0,,14.124293937513857,62.097774417507814,,64.51011314191136,,,,4.216777561775976,,-335283.3333333334,58514.89425110796,0.157659573595614,-25.38859143526268
