Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,adi,adx,aroon_25,awesome_oscillator_5_34,bcpb_20_2,cci_20,chaikin_20,BearishEngulfing,BearishHarami,DarkCloudCover,EveningStar,EveningStarDoji,GravestoneDoji,HangingMan,ShootingStar,BullishEngulfing,BullishHarami,DragonflyDoji,Hammer,InvertedHammer,MorningStar,MorningStarDoji,PiercingPattern,dpo_20,donchian_20,emv_14,force_13,ichimoku_9_26_52,kama_10_2_30,kst_10_15_20_30_10_10_10_15,keltner_20_10,macd_26_12,mfi_14,mi_9_25,ppo_26_12_9,psar_0.02_0.2,pvo_26_12_9,roc_12,rsi_14,stc_50_23_10_3_3,stoch_14_3,stoch_rsi_14_3_3,trix_15,tsi_25_13,ulcer_14,ultimate_7_14_28,volume2_3_14,vpt,vortex_14,william_r_14
2020-03-13,53.19960905511256,53.790824109857176,50.185383905329324,53.296531677246094,23503600,0.0,0,17059087.84055387,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,,,,,,,0.6209679073315991,,,,,0.0,,,,,,,,,,,,-2465635.4954270003,,
2020-03-16,48.586202611107346,52.10441083521421,46.53148725529514,49.5360221862793,20582800,0.0,0,18669932.052828807,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.3505810867675383,,,,,0.0,,,,,,,,,,,,-3919070.5063857245,,
2020-03-17,50.23384453804941,52.43393434011785,49.6232449895936,52.42424392700195,17519600,0.0,0,36068727.40994387,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.6653190342779521,,,,,2.0,,,,,,,,,,,,-430797.3945569529,,
2020-03-18,50.040003012425245,50.776596417658496,46.54117601882271,48.69281005859375,27384200,0.0,0,36507398.021840625,0.0,,,,,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.27787728137137113,,,,,1.0,,,,,,,,,,,,-927653.9260995598,,
2020-03-19,48.56680921072232,49.15802419576561,46.6477858853615,47.28746032714844,20058300,0.0,0,26671857.990498222,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.14666273357235798,,,,,0.0,,,,,,,,,,,,-2528056.2098680222,,
2020-03-20,47.539457644495805,49.080492223178986,45.79489110379523,46.90947723388672,20370800,0.0,0,20121975.572317302,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.14847452019286908,,,,,0.0,,,,,,,,,,,,-741743.5467880394,,
2020-03-23,45.73673772447849,46.90947743322412,44.350775639140956,44.9710693359375,21237000,0.0,0,9181741.900718959,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,-0.06046227414344686,,,,,0.0,,,,,,,,,,,,-1040391.8868656353,,
2020-03-24,46.696252281469235,47.97560135516263,45.930580180589374,47.723609924316406,16484800,0.0,0,21603964.56326847,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,,,,,,,0.35408377831822574,,,,,0.0,,,,,,,,,,,,131421.94544632,,
2020-03-25,47.520074262869045,50.35015206350345,46.68655817297521,47.83021926879883,20921300,0.0,0,13744634.639108246,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,,,,,,,,0.378240060734936,,,,,0.0,,,,,,,,,,,,1055719.7192963017,,
2020-03-26,48.906038666952796,51.677963022385505,48.76066026829838,50.64091491699219,21600200,0.0,0,19987877.631657552,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,50.64091491699219,,0.7740811128582018,,,,,0.0,,,,,,,,,,,,1316050.3477774695,,
2020-03-27,49.53602061875164,52.12379371148209,49.303410015130204,51.164283752441406,14498400,0.0,0,24621407.679282278,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,50.649460251339015,,0.8294326760844123,,,,,2.0,,,,,,,,,,,,1419153.9699375904,,
2020-03-30,51.56165629142419,53.38376094389623,51.56165629142419,52.71500778198242,18013500,0.0,0,29412192.874409977,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,50.709407900921,,1.0410583970163365,,,,,0.0,,,,,,,,,,,,695805.6823558972,,
2020-03-31,52.62777753070241,54.50803569515675,52.569627655740675,54.023433685302734,28455600,0.0,0,43639992.87441008,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,50.759429553113826,,1.2160779368314698,,,,,0.0,,1.3638823863035296,,,,,,,,,,1252255.4212745551,,
2020-04-01,51.96871790843156,53.9846640210829,51.87179898645481,53.13176345825195,13441300,0.0,0,46229589.47897995,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,-3435459.099933839,,50.919932909702815,,1.0432565948142678,,54.03918576186288,,,0.0,,7.258841370933938,56.48479068331373,,,,,,8.022779695291204,,-320680.9523809552,484437.26169859583,,-13.549640644375133
2020-04-02,53.591060419395966,54.060128333285384,52.35975761141381,53.952632904052734,12929400,0.45,0,57524226.67714715,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,,-1.7623395368102617,-1428486.455295202,,51.338084964344,0.0,1.1595414705394773,,56.37028763168571,,,0.0,,2.9154239766986128,58.9891177214691,,,,,,8.022856153965595,,-1260080.9523809552,-22096.74038991396,0.05400785923843543,-5.468037522334276
2020-04-03,53.73765121512187,55.18394502802749,53.64970073937258,54.265350341796875,14654200,0.0,0,54630673.23201321,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,4.304214424395231,-569756.4079401467,,51.81779163660012,6.218986120977462,1.1879681963791904,,63.23699549117861,,,0.0,,11.444277453894104,59.93508663565618,,90.83428598184321,,,,7.798087857898588,,-5437076.190476192,284693.1735199893,0.25484233102382947,-8.479463887761
2020-04-06,55.77027547334419,56.74750126222749,55.29143692437088,56.55205535888672,22589700,0.0,0,71155992.41049522,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,3.081798353346607,6891063.125273366,,53.44526982424507,18.631065256219046,1.5629344532776213,,64.21732476983516,,,0.0,,19.59207571657076,66.09391532146645,,94.82530187691276,,,,7.7858101437212985,,-2749759.5238095243,1036852.5295040848,0.24663480998307263,-1.576592959166476
2020-04-07,57.19702421619856,57.25565910553235,55.38915799834271,55.604148864746094,19224400,0.0,0,56360274.928994544,0.0,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,5.9098438574627465,3303349.306526168,,53.932403010695076,24.634627016030265,1.3507704268225702,,65.42676064426858,,,0.0,,18.535000054484666,61.84957066831946,,92.38212762407063,,,,7.449157702081117,,-68583.33333333209,629681.7052703965,0.424691956678554,-12.797560280860651
