Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,adi,adx,aroon_25,awesome_oscillator_5_34,bcpb_20_2,cci_20,chaikin_20,BearishEngulfing,BearishHarami,DarkCloudCover,EveningStar,EveningStarDoji,GravestoneDoji,HangingMan,ShootingStar,BullishEngulfing,BullishHarami,DragonflyDoji,Hammer,InvertedHammer,MorningStar,MorningStarDoji,PiercingPattern,dpo_20,donchian_20,emv_14,force_13,ichimoku_9_26_52,kama_10_2_30,kst_10_15_20_30_10_10_10_15,keltner_20_10,macd_26_12,mfi_14,mi_9_25,ppo_26_12_9,psar_0.02_0.2,pvo_26_12_9,roc_12,rsi_14,stc_50_23_10_3_3,stoch_14_3,stoch_rsi_14_3_3,trix_15,tsi_25_13,ulcer_14,ultimate_7_14_28,volume2_3_14,vpt,vortex_14,william_r_14
2020-03-13,227.19000244140625,229.25,193.64999389648438,207.05999755859375,2502700,0,0,-617238.7409443817,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.45889514384835167,,,,,0.0,,,,,,,,,,,,-343779.2282479669,,
2020-03-16,183.02000427246094,187.99000549316406,160.0,161.5399932861328,1936500,0,0,-2340648.6078020693,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.05378204259134645,,,,,0.0,,,,,,,,,,,,-773058.6657637019,,
2020-03-17,164.16000366210938,164.8300018310547,141.27000427246094,154.60000610351562,2258300,0,0,-2043503.2551271177,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.10070773460320062,,,,,1.0,,,,,,,,,,,,-522739.3169428555,,
2020-03-18,144.72000122070312,149.05999755859375,124.05000305175781,128.52000427246094,2367200,0,0,-3564530.5870958436,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,-0.18292311734583439,,,,,0.0,,,,,,,,,,,,-496350.80463551404,,
2020-03-19,128.80999755859375,153.64999389648438,124.33000183105469,146.99000549316406,2638300,0,0,-2124801.6757420423,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.23854969742522106,,,,,0.0,,,,,,,,,,,,-20172.906340744812,,
2020-03-20,156.35000610351562,164.9499969482422,143.89999389648438,148.05999755859375,3077400,0,0,-3985860.2587552797,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.27581570321834986,,,,,0.0,,,,,,,,,,,,401559.60733706946,,
2020-03-23,149.4499969482422,155.0,140.33999633789062,143.24000549316406,1596500,0,0,-4950728.1359938765,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.20442286143583305,,,,,0.0,,,,,,,,,,,,-29571.487351574175,,
2020-03-24,157.97999572753906,179.14999389648438,154.0500030517578,177.58999633789062,2001500,0,0,-3198019.8692531246,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.8535270603960877,,,,,0.0,,,,,,,,,,,,428001.2306590951,,
2020-03-25,180.0,201.3000030517578,180.0,191.8800048828125,2198900,0,0,-2944061.7477459004,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,1.077329147488254,,,,,0.0,,,,,,,,,,,,656911.5274400654,,
2020-03-26,194.8699951171875,201.75,184.55999755859375,188.8300018310547,1944300,0,0,-3922431.7735944097,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,188.8300018310547,,0.9731221163214288,,,,,0.0,,,,,,,,,,,,146031.96842131333,,
2020-03-27,178.00999450683594,182.30999755859375,171.47000122070312,174.4499969482422,1600200,0,0,-4642817.977617439,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,188.3603191479099,,0.663758782404966,,,,,0.0,,,,,,,,,,,,-152765.67822967772,,
2020-03-30,179.50999450683594,182.67999267578125,166.60000610351562,179.7100067138672,1223600,0,0,-3871217.7111577652,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,,,,,,188.16692603003565,,0.7683042401728621,,,,,0.0,,,,,,,,,,,,-84966.37532422075,,
2020-03-31,175.2899932861328,181.0,174.00999450683594,175.6999969482422,1073800,0,0,-4425783.606590392,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,,,,,,187.8253350131177,,0.6716965197860715,,,,,0.0,,-15.145368965571112,,,,,,,,,,12933.40308079089,,
2020-04-01,167.94000244140625,172.72999572753906,159.86000061035156,161.5,1177500,0,0,-5303190.36432768,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,-13455812.349216817,,186.3232393446242,,0.337477392739248,,58.327409659655046,,,0.0,,-0.024757513801534663,40.33213346463625,,,,,,21.773763346416654,,-812892.857142857,-119125.57350102726,,-64.40114255263013
2020-04-02,158.75999450683594,164.8000030517578,153.2899932861328,161.35000610351562,1233400,0,0,-4809186.128989893,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,-4873.7256012008975,-11559982.36674639,,185.7233842883959,0.0,0.3427905820984736,,55.64154779650555,,,0.0,,4.366105907835734,40.275695241768545,,,,,,22.185120861791262,,-718961.9047619046,-96310.56141215275,-0.28356780238819534,-51.99484618177755
2020-04-03,160.33999633789062,163.42999267578125,154.9600067138672,156.74000549316406,1269300,0,0,-5544989.979003134,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,-999.6381801213283,-10744481.13931394,,185.32495476013432,1.3765899362837786,0.23203498331757236,,57.35490214434457,,,0.0,,21.957672177536693,38.49284751006954,,41.892029377395694,,,,21.945719872674413,,-606138.0952380954,-37411.24385728788,-0.08905224975219883,-57.92792313340522
2020-04-06,168.11000061035156,189.7899932861328,168.11000061035156,188.67999267578125,1933300,0,0,-3809657.2211590726,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,2143.5298835517165,-388187.0879614055,,185.59036185443162,19.143994859271316,1.0356700374247154,,65.75083004952756,,,2.0,,28.362463857827414,53.763949410170596,,57.7520379255875,,,,20.87974226971667,,-330990.4761904762,357696.09838811914,0.16968995008567866,-16.821116908054698
2020-04-07,204.91000366210938,210.0,185.14999389648438,187.5500030517578,1870100,0,0,-5318529.372555696,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,5156.1266054360985,-634616.5890935233,,185.62296753381736,27.529195736909514,0.9615096119273143,,73.66564340529534,,,0.0,,26.671623763559875,53.2601340428726,,66.34858564585326,,,,18.263586114593814,,-83250.0,382761.9344100325,0.4276965595543697,-26.205203020980257
2020-04-08,189.25,202.75,187.49000549316406,200.57000732421875,1933200,0,0,-3937670.572800877,0.0,,,,,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,4824.4158821759565,3051796.1035657637,,185.84379446176007,43.46212981186892,1.26463711632042,,73.70932171794652,,,0.0,,40.02373612991148,58.128870603184524,,81.14550356847492,,,,16.536079857722815,,188414.28571428568,123005.77999656239,0.413316491360197,-13.537169365540198
2020-04-09,210.0,215.5500030517578,199.00999450683594,202.47999572753906,1470200,0,0,-4790991.10979189,0.0,,,0.8596005120476005,125.88731922537056,-0.1284234553450067,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.028003692626953,0.7455322713970074,5047.442782693419,3016977.367422301,,186.24465305091633,55.026025919351895,1.2747384058221753,,72.62844421737395,,,0.0,,14.015428741994915,58.80676032531402,,80.95987039428094,,,,14.678142538715486,,148847.61904761894,148206.0847244423,0.39511297859027317,-17.378016430636627
2020-04-13,202.75,203.52999877929688,195.49000549316406,202.60000610351562,999500,0,0,-4022717.0937853307,0.0,,,0.8696942635183759,111.12719592980858,-0.09511712294614834,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,17.201000213623047,0.8584699787077357,5044.059875650962,2603116.367903197,,187.58739213823833,72.6049974012679,1.3508603026240904,,73.22504284284787,,,0.0,,5.586825593031533,58.851838628240074,,82.76165028712643,,,,12.148708560506375,,-98709.52380952379,14592.8290662523,0.397448119351,-20.79986334244384
2020-04-14,206.27000427246094,210.94000244140625,203.3000030517578,205.0,1003500,0,0,-4579634.09016037,0.0,,,0.8543372557337117,117.19021278487878,-0.06420950623338974,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.6479949951171875,0.8846994201993682,3762.233062850168,2575298.8689344646,,188.8731212389928,95.42652621648855,1.4190043222103748,,72.30244167025705,,,0.0,,8.563256904171686,59.79927812356161,,81.62568297264932,,,,11.537853996140454,,-337323.8095238097,12479.838423545722,0.3451148356756165,-16.94507130897156
2020-04-15,195.5800018310547,202.0,194.3300018310547,201.52000427246094,972000,0,0,-3729291.445714113,0.0,,,0.7839569428115808,84.09081955849393,-0.050196618912954634,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3.5620048522949332,0.8466666800076844,1593.4638069790701,1724176.766634117,,189.84780280776957,109.72993071287016,1.2853212203602598,,65.28149055625039,,,0.0,,15.517344682012341,57.72384123763463,,79.9068460795424,,,,11.37931766938521,,-415754.761904762,-4612.840033467548,0.07293395794268032,-22.534527109957374
2020-04-16,204.75999450683594,209.74000549316406,201.49000549316406,208.9199981689453,1026000,0,0,-2907249.6310834307,0.0,,,0.8494511452875539,101.64984033567924,0.020385545662166802,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-4.468004608154303,0.9273185179336769,1863.1620359189171,2562493.4767996673,,194.54187649141295,123.34845021317975,1.45151925864864,,63.68396009131167,,,0.0,,16.253959358860875,60.836506035672706,,83.29050122148719,,,,11.133379944633305,,-341328.57142857136,21175.360647563804,0.12531679525499728,-10.648897916609481
2020-04-17,220.8000030517578,222.94000244140625,208.25999450683594,215.50999450683594,1095200,0,0,-2920679.098616425,0.0,84.0,,0.8899036049937025,123.69264155698521,-0.025924852696612384,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-22.094001007080067,0.9100483367366957,3606.161499362575,3227474.9785794024,,200.07561953535995,132.3614704774255,1.5990182358647314,,71.37946467971419,,,0.0,,22.657938673909598,63.41950874992404,,85.38298038338212,,,,10.307061501624052,,-274690.4761904763,72221.69880374003,0.3687364381031917,-10.667633823286815
2020-04-20,209.19000244140625,213.02999877929688,207.0,208.07000732421875,896100,0,0,-3498757.9519042773,0.0,84.0,,0.776660245099846,91.65791461903993,0.017080461421027447,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,-25.244495391845703,0.8199758593413154,3548.91948958469,1813982.4795904506,27.394996643066406,201.87388133839636,139.3589090252844,1.2854891607971695,,65.65429099088888,,,0.0,,28.83591784781347,58.71148951768698,,85.77795763607973,,,,9.727519585589745,,-276597.61904761905,3610.273033279067,0.34842928329621825,-21.34959535186456
2020-04-21,201.0,206.02000427246094,200.10000610351562,201.57000732421875,842400,0,0,-3922803.4210477485,0.0,84.0,,0.6784780982015906,59.53255002326383,0.03702365347018184,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-32.77099609375,0.6931802970829976,3066.5875648049964,772613.5539346721,31.720001220703125,201.85920298365127,126.29066818772372,0.9620848981249513,,60.437820204836505,,,0.0,,24.927176758146263,54.87845208642173,,79.1002668443828,0.6573525599230167,,,9.012699577743565,,-321269.0476190477,-57251.93537685714,0.25455776689769194,-30.68197029170025
2020-04-22,205.52000427246094,210.75,203.5,208.7100067138672,732200,0,0,-3602653.9270081474,12.697037304795241,84.0,,0.7571422664175924,76.9296351521339,-0.015272264179440486,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-2.387009429931652,0.7956928376589931,4229.264359627065,1409084.1252440885,35.13999938964844,202.44350265969942,112.3660545470201,1.2068179230641942,,65.72190157503775,,,0.0,,33.156819828598074,58.113381192928266,,75.84590604077816,0.7871304341187915,,,6.8817252967510285,,-410461.90476190473,-380.20299002887987,0.4147420406368644,-20.430716234100682
2020-04-23,210.55999755859375,217.77000427246094,210.22999572753906,210.67999267578125,775200,0,0,-4285324.155404033,13.13743008807668,72.0,,0.7640587035835715,91.0832478789853,-0.053498560394804044,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-4.45699844360351,0.8239769109248315,5190.167582874207,1425948.2670200446,35.13999938964844,202.77279661524034,92.74539649472544,1.2854792371080672,,71.32043744651784,,,0.0,,11.659953812805027,58.98705905321139,,76.95086062744369,0.8221803692816373,,,5.443721940283097,49.50367443448299,-418033.3333333334,33252.949264869465,0.5747799294525976,-18.034731591867995
2020-04-24,211.0800018310547,212.9600067138672,203.05999755859375,210.52000427246094,1292600,0,0,-3629884.6077419394,13.083151318477563,72.0,,0.7405832523224433,67.06287420857389,0.011980161833159465,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,7.478505706787104,0.8216798774389686,4855.322714633418,1192698.3702840616,35.0,203.01436737103077,78.66217448018008,1.2660045914003708,,69.87172583252152,,,0.0,,12.247401144730526,58.879647429195565,,79.62757444394397,0.5531357537607664,,,2.461901487354561,51.53182859512362,-269630.9523809523,6335.421302892222,0.5036895969659266,-22.651828842199414
2020-04-27,212.89999389648438,214.27000427246094,207.3300018310547,208.08999633789062,818400,0,0,-4269039.856851477,13.099223614142256,72.0,,0.686383466215721,67.03951346670256,0.015812929487719177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.706494140625011,0.7867910387432981,3441.943502888206,738210.2468645752,26.99500274658203,203.10984781884753,68.94327572437044,1.0954514383530125,,68.17953462104168,,,0.0,,3.749308839340028,57.17663810449714,,73.33910740607993,0.3855064090613924,,,2.5901787689367737,43.17067742387057,-161261.90476190473,-10428.284326853758,0.4315064714087009,-39.29611734769277
2020-04-28,212.3000030517578,221.61000061035156,210.66000366210938,218.67999267578125,1197000,0,0,-3712628.0714890496,13.487094967739932,64.0,,0.8010605524246851,93.25092253136961,0.006716797736160686,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5.878005218505848,0.9388369101843477,2022.7556062242825,2443641.0139489328,29.8800048828125,203.84921421640198,55.24782379056901,1.5001822511681038,,67.12027329654185,,,0.0,,8.000788863133527,62.29492302823373,,75.34503332706149,0.8683317807156233,,,2.518985519657617,49.58441206543747,27416.666666666744,51470.33907280254,0.28380776086986126,-12.016953828923349
2020-04-29,224.0,230.6699981689453,223.00999450683594,226.16000366210938,1108100,0,0,-3909364.239582658,14.278620320136424,68.0,,0.8610404210169524,130.86262468386747,0.021840346751464762,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5.754998779296869,0.9417162804051762,2689.7531790314392,3278635.1796633992,23.405006408691406,206.1575528119276,55.28189152552896,1.724516358697106,,65.69013497229685,,,0.0,,11.628823716103987,65.43719511958076,,78.75879194009697,1.0,,,2.5189855196576167,52.59198991685657,24852.380952380947,98819.90896786208,0.45407055980591515,-12.410553003092907
2020-04-30,220.74000549316406,226.35000610351562,216.4199981689453,217.9199981689453,960600,0,0,-4579752.99111353,14.525320196919816,68.0,28.327677603328937,0.734535859957402,98.66649017828344,0.030878782208446656,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,-0.5459968566894418,0.8352287516741679,1309.8103828742371,1679494.5430352855,23.405006408691406,206.44782303549232,51.49354264128189,1.2327686340370472,1.122905181973623,57.288407275794924,,3.811201323259361,0.0,-20.217582933538825,6.302438131192835,59.549663938069145,,80.16239472792411,0.44240226672604704,,,2.700644002553777,52.16188286579518,108652.38095238106,2903.9830178921984,0.2187911671468873,-35.08530898421131
2020-05-01,212.89999389648438,217.82000732421875,209.1199951171875,214.27999877929688,581800,0,0,-4471418.297235979,14.237688731363054,68.0,29.360265529856946,0.6678134839158222,60.611977755063194,0.014829533328090288,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4.207497406005871,0.7835160317066829,910.839733002148,1137030.8019020362,23.405006408691406,206.49527801895132,46.16526486632165,0.9461662873489596,0.6141539158763081,58.838030446365586,,3.8676098894856707,0.0,-20.28622946079188,6.331874869148995,57.10542096658105,,69.13410632222275,0.2109123096533054,,,3.0437507961600376,50.4208377188384,-66578.57142857148,-44716.91423858557,0.21547846277748905,-45.101819046027465
2020-05-04,211.67999267578125,216.02000427246094,206.60000610351562,215.47999572753906,976700,0,0,-3606698.434889073,13.794340382296708,68.0,28.364765885297004,0.712015230747302,48.24204001747784,0.08620721061167942,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.860494232177729,0.75719304612857,348.1956214931012,1142031.6901086231,24.88500213623047,206.71094120813436,44.4204498293182,0.8736247088035063,0.26953357450705084,51.46295041098428,,3.881807145528698,0.0,-20.115698326943306,3.139956737549337,57.72151638120803,,59.337730417955356,0.2692616238370275,,,3.2950418148984504,56.656285429446015,-108464.28571428568,-4248.371436599508,0.07304432357640811,-41.79968071589509
2020-05-05,219.22000122070312,220.8000030517578,216.0,218.2100067138672,770300,0,0,-3667678.814324053,13.669265679667845,68.0,26.895706984576037,0.7701660578648987,94.94847502599775,0.006659056373030431,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.0559936523437443,0.726274378611685,1168.507180856907,1279302.5147743276,24.88500213623047,207.64066229965675,42.809298156315094,0.9520972897549397,0.14288048474709214,57.96661943623328,,3.8802056901524526,0.0,-20.084402584263373,1.2528477916812375,59.15870576082102,,57.446534547659816,0.40537530470790295,,,3.3961869000577423,54.48568142930254,-157490.4761904762,15228.922001411844,0.2969206223051043,-40.758896595097916
2020-05-06,220.64999389648438,221.8800048828125,217.47999572753906,218.27000427246094,488300,0,0,-3980633.191680057,13.619119279026595,68.0,23.018854836856605,0.7711475312000576,94.01970044110143,0.06709845284817616,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-9.091993713378912,0.712830106535908,822.9993132088117,1100730.2709296134,24.88500213623047,208.12761247443936,39.25908653794389,0.937208994752205,-0.011235263028257059,56.32075319144462,,3.859964201885246,0.0,-20.58491534694928,4.902194736960985,59.19153786316103,,58.95959633744886,0.4084847754315395,,-25.558639203733353,3.5218510388173487,54.91484809871396,-150250.0,9893.529712598935,0.2105383789266324,-40.56263367666033
2020-05-07,222.27999877929688,226.75999450683594,221.3699951171875,222.16000366210938,661400,0,0,-4448151.295286964,13.874863001152281,68.0,21.05264757941751,0.8699903116826252,125.96856008175656,-0.027345960759935013,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-3.031494140625,0.7658229123715452,122.26087748315864,1311032.4602701652,26.655006408691406,208.9061016836108,32.564549151799866,1.1159657577048996,0.06996230606736997,54.833963702479124,,3.8489096916821253,0.0,-21.104574787674654,10.214811524401194,61.360402409159114,,63.61357701481037,0.6138941256910266,,-24.199539665907466,3.553431361491715,51.412525351185636,-224364.28571428568,11921.704350086624,0.13035723336683513,-27.837738683810556
