Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,adi,adx,aroon_25,awesome_oscillator_5_34,bcpb_20_2,cci_20,chaikin_20,BearishEngulfing,BearishHarami,DarkCloudCover,EveningStar,EveningStarDoji,GravestoneDoji,HangingMan,ShootingStar,BullishEngulfing,BullishHarami,DragonflyDoji,Hammer,InvertedHammer,MorningStar,MorningStarDoji,PiercingPattern,dpo_20,donchian_20,emv_14,force_13,ichimoku_9_26_52,kama_10_2_30,kst_10_15_20_30_10_10_10_15,keltner_20_10,macd_26_12,mfi_14,mi_9_25,ppo_26_12_9,psar_0.02_0.2,pvo_26_12_9,roc_12,rsi_14,stc_50_23_10_3_3,stoch_14_3,stoch_rsi_14_3_3,trix_15,tsi_25_13,ulcer_14,ultimate_7_14_28,volume2_3_14,vpt,vortex_14,william_r_14
2020-03-12,,,,,,0.53,0,,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2020-03-13,98.69704219401764,102.84422567776674,94.70710144792083,101.65510559082031,2770400.0,0.0,0,1960694.213084964,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.6179549411086828,,,,,0.0,,,,,,,,,,,,,,
2020-03-16,88.63374615110384,101.24235484838007,88.63374615110384,90.59923553466797,2747500.0,0.0,0,69780.72647387162,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,,,,,,,,0.21009013299730916,,,,,0.0,,,,,,,,,,,,,,
2020-03-17,91.19870974263726,92.68264881821145,86.74687002267393,91.60163116455078,3582900.0,0.0,0,2347652.933250636,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,,,,,,,0.33572745647188584,,,,,0.0,,,,,,,,,,,,-259172.90645630562,,
2020-03-18,87.32669150788126,88.60426257113123,69.11643407004179,81.57763671875,3013500.0,0.0,0,3188028.6156831766,0.0,,,,,,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,,,,,,,,0.09901379193530767,,,,,0.0,,,,,,,,,,,,-290126.7938737754,,
2020-03-19,79.6612804105934,84.13277165031536,76.40839795790252,80.3197250366211,2217500.0,0.0,0,3216242.8036380466,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.11010829603223601,,,,,0.0,,,,,,,,,,,,-363961.65373107645,,
2020-03-20,80.69316335381743,82.65865264267379,72.15310999445764,74.37411499023438,2670600.0,0.0,0,1674840.2454719564,0.0,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,-0.07279117511435268,,,,,0.0,,,,,,,,,,,,-231882.6791590423,,
2020-03-23,72.57568508972932,74.13825285689786,68.79211998983746,70.03038024902344,2112100.0,0.0,0,541140.729882197,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,-0.22258251338543877,,,,,0.0,,,,,,,,,,,,-321044.02385175525,,
2020-03-24,73.57809205578071,77.62699507275873,72.133456271472,75.48461151123047,2254000.0,0.0,0,1037099.9760593094,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,,,,,,,0.08657668099544567,,,,,0.0,,,,,,,,,,,,52195.28328237451,,
2020-03-25,75.53375670246128,85.76412492214054,74.91463025326784,83.65122985839844,2103100.0,0.0,0,2321059.5931795742,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.5309553436737632,,,,,0.0,,,,,,,,,,,,403082.725238511,,
2020-03-26,83.08124030755586,90.82526607458011,82.76676229411699,85.380859375,2377400.0,0.0,0,1486068.598473634,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,,,,,,,,0.6059674662123236,,,,,0.0,,,,,,,,,,,,276689.4014409047,,
2020-03-27,82.94365132740577,83.53329662758051,79.11094562964978,81.24349975585938,1610200.0,0.0,0,1428815.7325339674,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,81.24349975585938,,0.3910766701300583,,,,,0.0,,,,,,,,,,,,-28869.84655367489,,
2020-03-30,80.27058143892502,84.14259766885668,79.92662231900009,82.84537506103516,1714500.0,0.0,0,2088239.278547747,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,81.29058577514955,,0.4838894715133599,,,,,0.0,,,,,,,,,,,,-44221.842206394474,,
2020-03-31,81.42039455925249,82.8453788320136,79.17973790718325,81.16487884521484,2048100.0,0.0,0,2258451.021873059,0.0,,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,81.28523854346203,,0.3902016872214359,,,,,0.0,,-20.15661350850614,37.15520220550173,,,,,,,,,-7740.421401629821,,
2020-04-01,77.06683634890959,80.45731000863748,75.67134069656213,79.49421691894531,1901100.0,0.0,0,3394424.397181092,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,-5850159.878234426,,81.26755124002753,,0.30158735242558027,,34.790200403580926,,,0.0,,-12.257298364811588,35.362575988291084,,,,,,19.990246368303858,,-478021.42857142864,-80676.55983622257,,-68.57140927733727
2020-04-02,79.27801582217683,81.80366948641229,78.87509438042193,81.43022918701172,1403900.0,0.0,0,4440284.860987488,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,-551.9138121061218,-4626141.663752589,,81.26866527803261,,0.42856770808043165,,37.63255551546946,,,0.0,,-11.103952897156844,39.033421841119385,,,,,,20.209327881767646,,-483947.61904761917,-4940.64145827949,-0.3225028948100044,-61.053874487299
2020-04-03,80.25093410669699,82.67830716634387,77.21424914897766,78.64905548095703,1654500.0,0.0,0,3654694.7695993795,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,-435.39219296069797,-4622614.554169003,,81.21632405408911,,0.253854106521901,,39.53871014189419,,,0.0,,-3.5899314512991483,35.88095321678664,,37.21115810203507,,,,20.353124565347432,,-537076.1904761905,-22317.148834489744,-0.28081000250783206,-58.74124192925852
2020-04-06,82.55054898945147,86.60928161557743,81.67590686783534,85.53809356689453,2026900.0,0.0,0,4801389.568537336,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,-300.6276501527833,-1967470.8612324717,,81.66879014970054,,0.7097829121571176,,49.51669380022761,,,0.0,,6.496995013235127,47.246290003692685,,52.069478429936964,,,,20.180768085841507,,-384000.0,121032.57501734742,-0.10242983728391097,-23.99644829363158
