Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,adi,adx,aroon_25,awesome_oscillator_5_34,bcpb_20_2,cci_20,chaikin_20,BearishEngulfing,BearishHarami,DarkCloudCover,EveningStar,EveningStarDoji,GravestoneDoji,HangingMan,ShootingStar,BullishEngulfing,BullishHarami,DragonflyDoji,Hammer,InvertedHammer,MorningStar,MorningStarDoji,PiercingPattern,dpo_20,donchian_20,emv_14,force_13,ichimoku_9_26_52,kama_10_2_30,kst_10_15_20_30_10_10_10_15,keltner_20_10,macd_26_12,mfi_14,mi_9_25,ppo_26_12_9,psar_0.02_0.2,pvo_26_12_9,roc_12,rsi_14,stc_50_23_10_3_3,stoch_14_3,stoch_rsi_14_3_3,trix_15,tsi_25_13,ulcer_14,ultimate_7_14_28,volume2_3_14,vpt,vortex_14,william_r_14
2020-03-13,25.498191010940783,27.483706018415294,23.00917158218504,27.417205810546875,9763600,0.0,0,9473388.162859192,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.6617126907230118,,,,,0.0,,,,,,,,,,,,170723.29893064307,,
2020-03-16,24.95668875441987,24.95668875441987,21.156660079956055,21.156660079956055,5973300,0.0,0,3500088.162859192,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.1326063462659985,,,,,0.0,,,,,,,,,,,,-1194116.3490913762,,
2020-03-17,21.5176604388707,23.009171294999813,19.038143141609297,22.154165267944336,7446200,0.0,0,7739790.685260272,0.0,,,,,,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,,,,,,,,0.3639771054060147,,,,,1.0,,,,,,,,,,,,-1012888.0153679355,,
2020-03-18,20.387154709968872,21.527164134472,17.69863426564411,19.80765151977539,4720200,0.0,0,8220011.517290091,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.18144236877631045,,,,,0.0,,,,,,,,,,,,-148874.47095081612,,
2020-03-19,19.617647043687626,21.66966231747608,18.724639826318356,19.076143264770508,6864600,0.0,0,2994061.4840345476,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,,,,,,,,0.13419910650706965,,,,,0.0,,,,,,,,,,,,-753465.4998804856,,
2020-03-20,19.52264663427027,22.0591658526728,19.133143839219255,19.91214942932129,9259000,0.0,0,-1334823.345545696,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,,,,,,,,0.2678210222023729,,,,,0.0,,,,,,,,,,,,152259.12566742074,,
2020-03-23,19.551148086340866,20.577155788959526,18.487139225998025,18.95264434814453,5503100,0.0,0,-4386534.88950921,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.16021105974959682,,,,,0.0,,,,,,,,,,,,140595.43304649676,,
2020-03-24,19.513146579836512,21.223158624178943,18.83864060088279,20.102149963378906,7531700,0.0,0,-3936434.481595011,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.34406070911243264,,,,,0.0,,,,,,,,,,,,191631.20698200137,,
2020-03-25,19.97865148270722,21.907164882502194,19.389646238694272,20.805156707763672,8591100,0.0,0,-2866599.480590945,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.45660979155680564,,,,,0.0,,,,,,,,,,,,757254.1640309037,,
2020-03-26,21.14716117915722,23.161175494127434,20.40615488667101,23.104175567626953,5489000,0.0,0,2395271.476733763,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,23.104175567626953,,0.8007096751304146,,,,,0.0,,,,,,,,,,,,906992.976183691,,
2020-03-27,22.325167346405667,24.690684860564172,21.5841611396111,23.77867889404297,6464800,0.0,0,5064229.756550521,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,23.12948719390385,,0.8769223509339067,,,,,0.0,,,,,,,,,,,,795280.8172956754,,
2020-03-30,24.03518090374563,24.03518090374563,21.869165695316457,23.132675170898438,4645300,0.0,0,5838449.013922252,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,23.129578691785326,,0.760344545861967,,,,,0.0,,,,,,,,,,,,62532.881136724944,,
2020-03-31,22.809671974340965,23.275175262144472,21.736162876104533,22.657670974731445,6739500,0.0,0,7169714.24886157,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,23.125537827440258,,0.6772350314438517,,,,,0.0,,-17.359664105466678,,,,,,,,,,-264588.76195811544,,
2020-04-01,21.023657017941872,21.318160533274835,19.484646479985862,20.22565269470215,4385400,0.0,0,6328992.456468025,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,-6114117.138129457,,23.103287363137184,,0.27582830861566704,,52.426759701911735,,,0.0,,-4.40054045267735,35.16117441439641,,,,,,22.738965795052934,,-1413038.0952380951,-609106.2384195444,,-74.17475831648987
2020-04-02,19.96914952936006,20.567653200661027,18.905140787942553,19.389644622802734,4217600,0.0,0,4569651.845418924,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,-24.428198648214256,-5744378.638974245,,23.07852286422862,0.0,0.14261457643544523,,50.08162995501986,,,0.0,,-12.478559276352815,32.78871207716858,,,,,,23.267912237150483,,-1159461.9047619049,-645048.4486185969,-0.24242432059099106,-76.70160289133
2020-04-03,18.75314118279698,19.72214892407094,18.68664097129688,19.275646209716797,3686500,0.0,0,5076973.448851452,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,-15.545160796610148,-4983789.569098111,,23.03913734879142,-3.595329606588649,0.131898676720084,,51.84889888661527,,,0.0,,-2.685857581487916,32.46701190524554,,23.89266474572757,,,,23.01668989294345,,-2013785.7142857146,-196004.68102595853,-0.18672528937375055,-77.44564455499744
2020-04-06,20.50115472477821,22.154166988674735,20.121152217904562,21.96416664123535,4509800,0.0,0,8743824.760822468,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,,-1.5757737347917293,-2539721.1389323277,,22.989256765780976,7.873198608716194,0.6318509988044493,,59.33791027382559,,,0.0,,15.139451074465327,45.938467063340305,,35.61940297712691,,,,22.530123848242976,,-1762576.1904761908,607341.7715768673,0.007452779485675243,-38.99454362229185
2020-04-07,23.085174100466148,24.02568281753244,22.534170000161865,22.705171585083008,3924600,0.0,0,5719133.648450585,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,,,12.412868431477866,-1761454.1187099223,,22.97794647827036,15.547552623071539,0.7587908251065144,,64.67859260145048,,,2.0,,14.026723562293594,48.96048823553015,,50.51790256461382,,,,21.308198607613576,,-1803414.2857142854,761420.1815643635,0.198573359641947,-32.00610412886926
2020-04-08,23.15167536642999,25.66919398672505,22.47716933826332,25.34619140625,4831700,0.0,0,9572989.33961457,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,14.365757816210003,313127.25109614595,,23.145966713122338,32.55785312058086,1.2284705533670488,,64.31140851352104,,,0.0,,33.734327203430055,57.97687837230986,,74.83399870426751,,,,19.695917051886664,,-1276473.8095238097,694417.8150466969,0.20957235856584622,-4.497356136036359
2020-04-09,26.172696212309685,27.189205383122374,25.963695291990305,26.932703018188477,6512200,0.0,0,13359149.44323233,0.0,,,1.0112038940534547,184.63297432925148,0.11035220324628223,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.0896584510803216,0.9436894266952339,16.829966832899824,1744349.2036918034,,23.371665515803095,48.9733399691999,1.5089451693395246,,63.99993921206782,,,0.0,,33.97921648805293,62.28685765035495,,86.84964557137596,,,,18.286798652947127,,-412807.1428571427,969636.2298219431,0.3286426186217294,-2.947603020966463
2020-04-13,26.467199775867822,26.885201617184624,25.393690681771197,25.507692337036133,4569800,0.0,0,9487922.617401246,0.0,,,0.906997977672087,156.06844855086177,0.0001254425785614503,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.3048360824584968,0.822822775861245,18.697587733215418,564868.7730601201,,23.41422437811839,56.55132484954564,1.2751715428632877,,63.546109277918724,,,0.0,,22.60274073070384,56.66521823577505,,90.9261669705772,,,,16.380606946206647,,-131076.1904761903,165834.26935043887,0.37369509004467105,-19.776539931265535
2020-04-14,26.172696664506418,26.543200690921683,25.726193949384534,25.973196029663086,4657000,0.0,0,7646783.562913194,0.0,,,0.9020471179707292,139.0893460408757,0.03620015696372999,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.7385126113891616,0.8718718464455916,17.563753244622042,793866.1907034917,,23.508672030606352,74.47163975310657,1.3893344799000353,,62.900995369978254,,,0.0,,12.417757360085764,57.9987949662174,,87.65805980201442,,,,14.777834449082818,,16026.190476190299,-156800.23424630746,0.3572096613625283,-14.301677641724705
2020-04-15,24.310684279499032,24.975690041193353,23.62667975100953,24.225183486938477,4587400,0.0,0,7129887.780974163,0.0,,,0.7088422186020099,70.06366741497384,-0.005460661349160212,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9889579772949233,0.6876877208448267,12.419959466253957,-465090.7991819888,,23.520562893395354,83.45216394088442,0.9980578138753315,,54.428059101482944,,,0.0,,1.8777518922944287,51.579798536107226,,77.02048459804627,,,,13.566872969443434,,-339595.2380952388,-223746.81012715632,0.24710301426093362,-34.860328632870946
2020-04-16,24.424683964006675,24.652687283964898,23.37017721617573,23.503177642822266,3950100,0.0,0,3999063.977693807,0.0,,,0.6199522907774099,50.39244660283683,-0.03805391208811636,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.32917747497558736,0.5764192464473082,7.677945129747736,-806077.1542764825,,23.51974644063763,90.17897852019738,0.7964156006618204,,47.65507388859163,,,0.0,,1.6016412679754857,49.15967243333495,,69.16201352538195,,,,13.34037788296612,,-436240.47619047575,-426463.45720933314,0.16096102640472842,-43.351953149258435
