Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,adi,adx,aroon_25,awesome_oscillator_5_34,bcpb_20_2,cci_20,chaikin_20,BearishEngulfing,BearishHarami,DarkCloudCover,EveningStar,EveningStarDoji,GravestoneDoji,HangingMan,ShootingStar,BullishEngulfing,BullishHarami,DragonflyDoji,Hammer,InvertedHammer,MorningStar,MorningStarDoji,PiercingPattern,dpo_20,donchian_20,emv_14,force_13,ichimoku_9_26_52,kama_10_2_30,kst_10_15_20_30_10_10_10_15,keltner_20_10,macd_26_12,mfi_14,mi_9_25,ppo_26_12_9,psar_0.02_0.2,pvo_26_12_9,roc_12,rsi_14,stc_50_23_10_3_3,stoch_14_3,stoch_rsi_14_3_3,trix_15,tsi_25_13,ulcer_14,ultimate_7_14_28,volume2_3_14,vpt,vortex_14,william_r_14
2020-03-13,23.46194153887637,24.847258955229563,22.960871554569344,24.768657684326172,3533600,0.0,0,3239126.605227521,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.6527774604382459,,,,,0.0,,,,,,,,,,,,-468375.1031499632,,
2020-03-16,22.744722305639982,23.84511576094081,22.05697803578976,22.243650436401367,2630000,0.0,0,1158243.6074618446,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,,,,,,,,0.17067718230003903,,,,,0.0,,,,,,,,,,,,-737379.416140487,,
2020-03-17,22.626825254105896,23.845116930167013,22.273127005780626,22.90192222595215,2753000,0.0,0,607640.9819970673,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.38483153353860133,,,,,1.0,,,,,,,,,,,,-186640.34633169853,,
2020-03-18,21.526431870582645,22.54822598328718,20.9172869659729,21.713106155395508,2721300,0.0,0,542065.9811353103,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.1519050100016926,,,,,0.0,,,,,,,,,,,,-59788.5440321246,,
2020-03-19,21.418357559711733,22.076628279955706,20.53411378411953,21.5166072845459,3967500,0.0,0,1628707.0909451614,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.17736305166275385,,,,,0.0,,,,,,,,,,,,-177164.9931601024,,
2020-03-20,21.84082684985964,22.705422052386705,20.219713187568093,20.357261657714844,4144400,0.0,0,-2057026.2584712096,0.0,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,-0.04864930579666228,,,,,0.0,,,,,,,,,,,,-259211.21850053727,,
2020-03-23,20.062515443403175,20.357262715883536,19.138971116229946,19.738292694091797,2386400,0.0,0,-2095513.7984063271,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,-0.14694770860366305,,,,,0.0,,,,,,,,,,,,-295865.4545180266,,
2020-03-24,20.65201380921595,21.398709093710004,20.170592219336424,21.015535354614258,2969700,0.0,0,-978912.7611138388,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,,,,,,,0.2531274792555406,,,,,0.0,,,,,,,,,,,,119606.69300986234,,
2020-03-25,21.261155620016396,21.56572990956614,19.98391500704908,20.357261657714844,4038600,0.0,0,-3111097.818405347,0.0,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.09363967228941275,,,,,0.0,,,,,,,,,,,,65664.08550675798,,
2020-03-26,20.543938132108963,22.479449576833375,20.3376154046729,22.31242561340332,2866200,0.0,0,-691920.365907548,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,22.31242561340332,,0.677502794887239,,,,,0.0,,,,,,,,,,,,148775.39378762103,,
2020-03-27,21.536257895306708,21.978380726055683,20.72078835389233,21.418357849121094,1833000,0.0,0,-491439.7038791118,0.0,,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,22.25843203276824,,0.42274050013322434,,,,,0.0,,,,,,,,,,,,201828.20754359826,,
2020-03-30,21.487132133869732,22.616999203327328,21.202208139733404,22.558048248291016,2358200,0.0,0,1670239.2044290998,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,22.260543122065368,,0.7566331424550746,,,,,2.0,,,,,,,,,,,,52032.938895007814,,
2020-03-31,22.332075638140406,22.528575077454086,21.595205551650405,21.77205467224121,2094600,0.0,0,369383.07060159603,0.0,,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,22.251847731165984,,0.5123515459573853,,,,,0.0,,-12.098366614276552,,,,,,,,,,52499.5047002659,,
2020-04-01,20.97623423172802,21.270981498870157,20.111638999918227,20.386737823486328,2255600,0.0,0,-815760.3438748592,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,-1437373.433310353,,22.213267370618453,,0.09476653895961798,,30.230835047110133,,,0.0,,-8.348056980234828,37.149768751028915,,,,,,13.580746470253851,,-660445.2380952379,-216502.26147977175,,-78.14113894657677
2020-04-02,20.170590723494037,20.799385916875686,20.072341006038783,20.642187118530273,1965200,0.0,0,299623.9875090227,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,-13.324998984251948,-1160318.8064631082,,22.191945675645037,0.0,0.19010305203483374,,28.76873716486682,,,0.0,,-9.867010660184558,38.910234374402975,,,,,,13.834406758458032,,-679416.6666666665,-118895.49809949531,-0.27004209785899924,-68.05844821363988
