Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,adi,adx,aroon_25,awesome_oscillator_5_34,bcpb_20_2,cci_20,chaikin_20,BearishEngulfing,BearishHarami,DarkCloudCover,EveningStar,EveningStarDoji,GravestoneDoji,HangingMan,ShootingStar,BullishEngulfing,BullishHarami,DragonflyDoji,Hammer,InvertedHammer,MorningStar,MorningStarDoji,PiercingPattern,dpo_20,donchian_20,emv_14,force_13,ichimoku_9_26_52,kama_10_2_30,kst_10_15_20_30_10_10_10_15,keltner_20_10,macd_26_12,mfi_14,mi_9_25,ppo_26_12_9,psar_0.02_0.2,pvo_26_12_9,roc_12,rsi_14,stc_50_23_10_3_3,stoch_14_3,stoch_rsi_14_3_3,trix_15,tsi_25_13,ulcer_14,ultimate_7_14_28,volume2_3_14,vpt,vortex_14,william_r_14
2020-03-13,10.911652185502074,11.335406185625795,10.24713007782476,10.834606170654297,287500,0.0,0,22898.023953257733,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.5132742167844969,,,,,0.0,,,,,,,,,,,,-75802.4073311,,
2020-03-16,9.486300139608254,9.900422246228027,9.255161173016125,9.303315162658691,285800,0.0,0,-220245.10176377775,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,,,,,,,,0.013888895737331588,,,,,0.0,,,,,,,,,,,,-116354.64613187828,,
2020-03-17,9.438145181351256,10.65643575905046,9.438145181351256,10.507159233093262,208100,0.0,0,-63141.87645830022,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.6742791337348308,,,,,2.0,,,,,,,,,,,,-13465.036598540002,,
2020-03-18,10.131561405409435,10.430114493638772,9.41888436576639,9.534453392028809,221200,0.0,0,-233781.9338604009,0.0,,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.22883764165975748,,,,,0.0,,,,,,,,,,,,6450.3227672872235,,
2020-03-19,9.481240953976254,10.33261778684909,9.374818273207978,9.887579917907715,220100,0.045,0,-218219.1748151915,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.4274330170528323,,,,,0.0,,,,,,,,,,,,-12325.887315928798,,
2020-03-20,10.0133514689269,10.826028464320812,9.694085275787055,10.168147087097168,294600,0.0,0,-266060.1306747101,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.5518255225836526,,,,,0.0,,,,,,,,,,,,16511.306268992194,,
2020-03-23,10.26489605226159,10.564813317717888,9.703761356709036,10.20684814453125,206600,0.0,0,-231239.7865591455,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.5656623291303996,,,,,0.0,,,,,,,,,,,,9145.827956293297,,
2020-03-24,10.748630559275284,10.835703324382369,9.63603637161837,9.85855484008789,239500,0.0,0,-381893.17279577703,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,0.3902056533054546,,,,,0.0,,,,,,,,,,,,-7386.2346753812935,,
2020-03-25,9.858556245489195,10.48160933774064,9.694086571196394,10.081075668334961,201600,0.0,0,-385360.4830565735,0.0,,,,,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,0.49966378219466706,,,,,0.0,,,,,,,,,,,,-3622.1935540780705,,
2020-03-26,10.187497051207957,11.057256005740172,10.187497051207957,10.777656555175781,306100,0.0,0,-276063.0370786603,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,10.777656555175781,,0.8258055545225432,,,,,0.0,,,,,,,,,,,,25701.241804324214,,
2020-03-27,10.535789182940045,10.97115217406132,10.4583913588587,10.642210960388184,243300,0.0,0,-344921.8250119748,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,,,,,,10.776688320755046,,0.7413527911948113,,,,,0.0,,,,,,,,,,,,18093.24497698632,,
2020-03-30,10.88407790981322,11.338790756388736,10.448714977951633,11.319440841674805,222900,0.0,0,-131713.35037245302,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,10.829121471413757,,1.0681790338926025,,,,,0.0,,,,,,,,,,,,11126.895351922425,,
2020-03-31,11.358140675448047,11.609684051330694,10.835704930044356,11.464563369750977,259800,0.0,0,30661.920619999524,0.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,,,,,10.858078638016318,,1.1109992399128725,,,,,0.0,,5.814306391707423,,,,,,,,,,17515.31278515244,,
2020-04-01,11.319441405905454,11.343628800503517,10.671233993153551,11.106596946716309,175100,0.0,0,82309.81437391974,0.0,,,,,,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,,,,-39016.18652995516,,10.889451355185935,,0.896692047724756,,58.15387310020308,,,0.0,,19.383217192249536,56.14752556165955,,,,,,6.779159644142038,,-21604.761904761923,-2136.4715314169785,,-21.36683865966547
2020-04-02,11.10659656410048,11.396838830695225,10.855054127529447,11.348464965820312,149400,0.0,0,205031.11573188516,0.0,,,,,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,,,22.275819187462755,-28280.291017941825,,10.943858894868027,0.0,1.01463394762535,,60.23721164973997,,,0.0,,8.006976139442916,58.78832377149966,,,,,,6.7845601024386655,,-36240.47619047621,-2213.7958064421914,0.10134445956685312,-11.094353251617976
2020-04-03,11.30976820602167,11.30976820602167,10.767983399978366,11.232370376586914,135500,0.0,0,301816.8300176,0.0,,,,,,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,,39.3584299601887,-26487.50899268235,,10.966408781896307,6.976793028206288,0.9354552233667527,,62.48040275064946,,,0.0,,17.808225755003775,57.01357215643382,,83.55191685730489,,,,5.6617409700935255,,-66938.09523809524,1867.3166674147476,0.23475055163745717,-16.88305751680188
